itemID,templateCreatedWith,templateEditedWith,templateDataVersion,sectionShadowUsed,sectionTextUsed,sectionBackground,numSections,flickr,google,arcgis,unsplash,linkedImage,youtube,vimeo,numMaps,uniqueMaps,numWebScenes,uniqueWebScenes,numImages,numVideos
fb808be06ef74dccbc4598a0c4d3a5f0,1.3.3,1.3.3,1.0.0,true,light,,8,0,0,1,0,1,0,0,0,0,0,0,7,0
9cf771964447474697b29a6b07510feb,1.3.3,1.3.3,1.0.0,false,dark,light,3,0,0,1,0,0,0,0,0,0,20,1,1,0
e27df23c5c1d4a20bb48e0d0111426f0,1.3.3,1.3.3,1.0.0,false,light,dark,5,0,0,1,0,0,0,0,6,4,0,0,1,0
e01abc729cad450d8a269b6b1d8cbe4b,1.3.3,1.3.3,1.0.0,true,light,,7,0,0,0,0,1,0,0,0,0,0,0,6,0
84c9d9a5469f4b8fa1b413f92169ff2a,1.3.3,1.3.3,1.0.0,false,dark,light,12,0,0,1,0,1,0,0,0,0,0,0,16,0
7f55a6f95b5e43a58569835b6e77316d,1.3.3,1.3.3,1.0.0,false,dark,light,17,0,1,1,0,1,0,0,0,0,0,0,15,0
32a51d8b796f494b9a23ad953d9f5d17,1.3.3,1.6.2,1.0.0,true,light,,3,0,0,1,0,0,1,0,12,12,0,0,1,1
bfddbc6327494904a6ab13d5ff729786,1.3.3,1.7.2,1.0.0,false,dark,light,11,1,0,1,0,1,0,0,2,2,0,0,8,0
90dfaee9f070476c8c5747fe07388458,1.3.3,1.4.2,1.0.0,true,light,,24,1,0,1,0,1,0,0,32,32,0,0,23,0
8203a9757bcf41678d383c37e4f0fc63,1.3.3,1.3.3,1.0.0,true,light,,20,0,0,1,0,1,0,0,0,0,0,0,13,0
95f4fa9a3dd8424285968f80a73906ca,1.3.3,1.5.1,1.0.0,false,dark,light,39,0,0,1,0,0,1,0,2,2,0,0,68,2
c62ada8fc4964f1eb49598ec89e66251,1.3.3,1.3.3,1.0.0,false,light,dark,20,0,0,1,0,0,0,0,7,7,0,0,6,0
8737d45777bb4894942ea8b1ecb402c3,1.3.3,1.6.2,1.0.0,true,light,,6,1,0,1,0,1,0,0,1,1,0,0,6,0
7eb8a4d80f274947923807307e665b8c,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0
5474fbc15df744e598e0e8348e429ce5,1.3.3,1.3.3,1.0.0,false,light,dark,26,0,0,1,0,0,0,0,7,2,0,0,23,0
7d1fe7ae68d74093abdd54bb28cf84ed,1.3.3,1.3.3,1.0.0,false,dark,light,28,0,0,0,0,1,0,0,24,12,0,0,32,0
1e304cf9b8dc4acb853541a079ac9ee4,1.3.3,1.3.3,1.0.0,true,dark,,5,0,0,1,0,1,0,0,0,0,0,0,32,0
959f861770364133bf31fa1f5b17fc7b,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0
3cf0d46d727643148f952808c3ede749,1.3.3,1.4.2,1.0.0,false,dark,light,17,0,0,1,0,0,0,0,8,7,0,0,24,0
c234fc5ddd9b4d0b961e440eb185c8a8,1.3.3,1.3.3,1.0.0,false,dark,light,11,0,0,0,0,1,0,0,0,0,0,0,11,0
2643d2246ab04002b08d9b357b9de6d0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0
4653f810a6a0414ebd10fe792250f280,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0
2116a97289534f76ac293ce377eeac8b,1.3.3,1.6.2,1.0.0,false,dark,light,12,0,0,1,0,1,1,0,5,5,0,0,12,1
34407c6643744f1aa8a22b93d9539594,1.3.3,1.3.3,1.0.0,false,dark,light,4,0,0,1,0,0,0,0,1,1,0,0,5,0
0aa6498a8a284f2e9696ccb45ea9c717,1.3.3,1.3.3,1.0.0,false,dark,light,6,0,0,1,0,0,0,0,3,2,0,0,2,0
4ac4cb0d915e4fdfab7364b6f55aeb10,1.3.3,1.3.3,1.0.0,false,dark,light,7,0,0,1,0,1,0,0,0,0,0,0,12,0
89a64162318d476e826e1b9efb29af98,1.3.3,1.3.3,1.0.0,false,dark,light,2,0,0,0,0,1,0,0,1,1,0,0,1,0
c6dd197ac17a4b18a1b305045c7fa2aa,1.3.3,1.3.3,1.0.0,false,dark,light,6,0,0,1,0,0,0,0,0,0,0,0,6,0
ad589675bd5c418d844bd2e67ddb77d5,1.3.3,1.3.3,1.0.0,false,dark,light,3,1,0,0,0,0,0,0,1,1,0,0,1,0
4b7d36915326416cba4c180e53c71862,1.3.3,1.3.3,1.0.0,false,dark,light,3,0,1,0,0,0,0,0,0,0,0,0,5,0
fa79eb3a4e514925b3ac0c6b33661dd4,1.3.3,1.3.3,1.0.0,false,dark,light,7,0,0,1,0,0,0,0,0,0,0,0,9,0
e94632ccc1a74b5fb50bb1e6d2720f47,1.3.3,1.3.3,1.0.0,true,light,,12,0,0,0,0,1,0,0,0,0,0,0,25,0
3210d57508a440bcb164ddbe0729c9ba,1.3.3,1.3.3,1.0.0,false,dark,light,8,1,0,0,0,0,1,0,0,0,0,0,6,3
c2234682af2445a4a59d9c2bff160e06,1.3.3,1.3.3,1.0.0,true,light,,4,1,0,0,0,0,0,0,0,0,0,0,2,0
b22071f8f15c433bb87ba5d406847cde,1.3.3,1.3.3,1.0.0,false,dark,light,7,0,0,1,1,1,0,0,0,0,0,0,7,0
5b38d3e70c1845799f4fe6bd4a8fb222,1.3.3,1.3.3,1.0.0,false,light,dark,10,0,1,0,0,0,0,0,1,1,0,0,8,0
d5fe9c00b4a145b5b972c67875d4cef2,1.3.3,1.3.3,1.0.0,false,dark,light,9,0,0,0,0,1,0,0,0,0,0,0,7,0
1878186abeda411ab2978bbee9c252d8,1.3.3,1.3.3,1.0.0,false,light,dark,19,0,0,1,0,0,0,0,0,0,0,0,11,0
8b4c5cd0f8e543049e8dee2da60435ec,1.3.3,1.3.3,1.0.0,false,dark,light,2,0,0,1,1,1,0,0,2,2,0,0,3,0
1516a98856f34c09a551ed421cfadfbc,1.3.3,1.3.3,1.0.0,true,light,,18,0,0,1,0,0,0,0,0,0,0,0,12,0
9b86f0bd06d74a85af6f6bb4f8324c1a,1.3.3,1.3.3,1.0.0,false,dark,light,8,0,0,1,0,0,0,0,0,0,0,0,6,0
182ef76b1e304523a2aa9e735039e787,1.3.3,1.3.3,1.0.0,false,dark,light,5,0,0,1,0,1,0,0,0,0,0,0,11,0
88e959ea2d35482e9dc1bb3f346ca0f8,1.3.3,1.3.3,1.0.0,false,light,dark,12,0,0,1,0,0,0,0,0,0,0,0,13,0
7695937e942c4c6ba98424ba05a406ca,1.3.3,1.6.2,1.0.0,false,dark,light,14,0,0,1,0,0,0,0,0,0,0,0,21,0
09c4b2ec6550443e87d71a32411950d2,1.3.3,1.3.3,1.0.0,true,dark,,13,0,0,0,0,1,1,0,0,0,0,0,9,2
f69c887c8d304a7c9bc8f41afee8555d,1.3.3,1.3.3,1.0.0,false,dark,light,10,0,0,1,1,1,0,0,1,1,0,0,15,0
1e979651f3c14d75bb40ff2f6832dea8,1.3.3,1.3.3,1.0.0,false,light,dark,23,1,0,0,0,0,0,0,0,0,0,0,19,0
d238f50b404c44c5b5be78c0ad593091,1.3.3,1.3.3,1.0.0,false,dark,light,10,0,0,1,0,0,0,0,0,0,0,0,13,0
834ec297f91649a5b704efe0b587c05e,1.3.3,1.3.3,1.0.0,true,light,,7,0,0,1,0,0,1,0,0,0,0,0,1,1
b2c5ec68a28f4dd0a93741383a98cb1c,1.3.3,1.3.3,1.0.0,false,dark,light,10,0,0,1,0,1,0,0,5,5,0,0,3,0
8b41365f142c4bcc8c9038f619cf858b,1.3.3,1.3.3,1.0.0,false,dark,light,8,1,0,0,0,0,0,0,0,0,0,0,6,0
eeeb812d517947cfbccefbc71a7ae618,1.3.3,1.3.3,1.0.0,false,dark,light,18,1,0,1,1,1,0,0,0,0,0,0,36,0
668b3ac098404936ad40a3da30d4c04e,1.3.3,1.3.3,1.0.0,true,light,,21,0,0,1,0,0,0,0,0,0,0,0,29,0
c054f6a5266a48148f197f5b07d90f57,1.3.3,1.3.3,1.0.0,true,dark,,4,0,0,1,0,0,0,0,0,0,0,0,8,0
3cd8f0e3d08b4c8aa73621eff99dedca,1.3.3,1.3.3,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,1,1,0,0,1,0
289e2c40344c4d87901632b0857d8d90,1.3.3,1.3.3,1.0.0,true,dark,,8,0,0,1,0,0,0,0,0,0,0,0,8,0
d39ef1ecd1e04a35899c909e7b9ad990,1.3.3,1.3.3,1.0.0,false,light,dark,12,0,1,0,0,0,0,0,4,4,0,0,14,0
348ed0c27b744243b5ff6ca9c2d54aae,1.3.3,1.3.3,1.0.0,true,dark,,6,0,0,1,0,0,0,0,9,2,0,0,7,0
675c4d13a0e44de1b010818076c3de0f,1.3.3,1.3.3,1.0.0,false,dark,light,10,0,0,0,0,1,0,0,0,0,0,0,26,0
438d3cd7df544be59b78f5bb7f872a48,1.3.3,1.3.3,1.0.0,false,dark,light,3,0,0,0,0,1,0,0,12,12,0,0,6,0
4d3c32db0ee343a8917d7659e2193874,1.3.3,1.7.2,1.0.0,false,light,dark,11,0,0,1,0,0,0,0,0,0,0,0,17,0
caf411c40c3442b782406de631bddb2f,1.3.3,1.8.3,1.0.0,true,light,,17,0,0,1,0,0,0,1,2,2,0,0,13,5
1000a510cc1445aaab31b787e385888e,1.3.3,1.3.3,1.0.0,false,dark,light,2,0,0,0,0,1,0,0,0,0,0,0,1,0
23dae1aefea144faa26ccaead5b3083b,1.3.3,1.3.3,1.0.0,false,dark,light,9,0,0,0,0,1,0,0,3,3,0,0,1,0
e300f2a4efd7493faba0e88f69460244,1.3.3,1.3.3,1.0.0,false,dark,light,25,0,0,1,0,0,1,0,1,1,0,0,13,3
ef6a7dbbbbd244da87bdd5b17791c35a,1.3.3,1.3.3,1.0.0,false,dark,light,19,0,0,1,0,1,0,0,0,0,0,0,8,0
ce91b82949174bd192b76d72c71402b0,1.3.3,1.7.2,1.0.0,false,dark,light,8,0,0,1,1,1,0,0,2,2,0,0,5,0
dcb98edb050d4eb3b0ee6d1e27745e6a,1.3.3,1.3.3,1.0.0,false,dark,light,16,0,0,1,0,1,1,0,3,3,0,0,4,2
a1df1854a8f44b3995ff2bb5b605db26,1.3.3,1.3.3,1.0.0,false,dark,light,11,0,0,1,0,0,0,0,0,0,0,0,10,0
4a7fb537410f42558229d61a0e5e0bfc,1.3.3,1.3.3,1.0.0,false,dark,light,8,0,0,1,0,0,0,0,3,3,0,0,2,0
8a0c2574e1604647a6dd2fb2adf55a80,1.3.3,1.3.3,1.0.0,false,light,dark,3,0,0,1,0,0,0,0,2,2,0,0,2,0
99e83ddc1076451ba2cfea40c6c460cd,1.3.3,1.3.3,1.0.0,false,dark,light,13,0,0,1,0,0,0,0,5,1,0,0,12,0
869d19c2a2314a0c954173af29117b6d,1.3.3,1.3.3,1.0.0,false,light,dark,14,0,0,1,0,1,1,0,3,3,0,0,8,3
49a8e7329d4e41db9a45e54c065729b7,1.3.3,1.3.3,1.0.0,false,dark,light,11,0,0,1,0,0,0,0,0,0,0,0,10,0
f074bd6f8d3543f4b7b62b45b079a7f8,1.5.1,1.6.2,1.0.0,false,dark,light,5,1,0,1,0,0,0,0,1,1,0,0,3,0
ca4cafd2521a454d8b53e116de00c137,1.3.3,1.7.0,1.0.0,false,light,dark,22,0,0,1,0,0,1,0,4,1,0,0,66,1
8637c3ca24d04102a3879bc176ace599,1.3.3,1.3.3,1.0.0,false,light,dark,15,0,0,1,0,1,0,0,2,2,1,1,12,0
d9e5059b000c43239d8fa9c6953ffd6a,1.3.3,1.7.2,1.0.0,true,light,,15,0,0,0,0,1,0,0,1,1,0,0,98,0
da26396e2f634b96a3936e1a8bd3c697,1.3.3,1.3.3,1.0.0,true,light,,18,1,0,0,0,1,0,0,0,0,0,0,11,0
589f7084a42e47238ceed9b9d7d526c1,1.3.3,1.3.3,1.0.0,false,dark,light,3,0,0,1,0,0,0,0,0,0,0,0,9,0
bcb6879f9e6c481095873400f9cca564,1.3.3,1.3.3,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,1,0
67bc731f4ebe4966bdc855667002749f,1.3.3,1.3.3,1.0.0,true,light,,9,1,0,1,1,1,0,0,0,0,0,0,12,0
1fd0cb301b8f4492b7bad6ce3aef3932,1.3.3,1.5.1,1.0.0,true,light,,24,1,0,1,1,1,0,0,11,2,0,0,27,0
b95d50614a244cf9b2c3ec0140029538,1.3.3,1.3.3,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,2,0
c6878651248044c0bd4757c038f99116,1.3.3,1.3.3,1.0.0,false,dark,light,8,0,0,0,0,1,0,0,0,0,0,0,7,0
52c0f8d534254fb3ba22d85549b58e1d,1.3.3,1.3.3,1.0.0,false,dark,light,1,0,0,1,0,0,0,0,0,0,0,0,1,0
9e1245b4618b49bc81d57d7093ff5146,1.3.3,1.3.3,1.0.0,false,dark,light,8,0,0,0,0,1,0,0,0,0,0,0,6,0
b4eb1a7d1741480384ccdf10b79c87c3,1.3.3,1.3.3,1.0.0,true,light,,9,1,0,1,0,1,0,0,10,10,0,0,14,0
17e7716ce40544bd855072ca2157a3b0,1.3.3,1.3.3,1.0.0,false,dark,light,5,0,0,0,0,1,0,0,0,0,0,0,2,0
315b0ff6adfc463bbe32a6c1f7c64740,1.3.3,1.3.3,1.0.0,false,dark,light,3,0,0,1,0,0,0,0,0,0,0,0,3,0
30a0a69eeeb3491990c9e40379895232,1.3.3,1.3.3,1.0.0,true,dark,,20,0,0,1,0,0,0,0,9,8,0,0,3,0
9e51ddf91474485489c17d0ebadd4ffc,1.3.3,1.7.2,1.0.0,true,light,,11,0,0,1,0,1,0,0,0,0,0,0,12,0
79d86f7cf4c14fd38038ce12b0f8ca4c,1.3.3,1.3.3,1.0.0,false,dark,light,4,0,0,0,0,1,0,0,0,0,0,0,6,0
74eceebcf24042ce9957c9d443abb8a5,1.3.3,1.3.3,1.0.0,false,dark,light,16,0,0,0,0,1,0,0,0,0,0,0,13,0
3c574eb3bdd34312937105e39ff01b64,1.3.3,1.3.3,1.0.0,false,dark,light,5,0,1,0,0,1,0,0,0,0,0,0,6,0
06d531eb374244748d1499d85ae07552,1.3.3,1.3.3,1.0.0,false,dark,light,17,1,0,1,1,1,0,0,0,0,0,0,37,0
fe0555a4d01c489582caa77f4fb4c0f7,1.3.3,1.3.3,1.0.0,false,dark,light,2,0,0,0,0,1,1,0,0,0,0,0,1,1
1f262691ad2847309cbd9bf3828e0d27,1.3.3,1.3.3,1.0.0,true,light,,15,1,0,0,0,0,0,0,0,0,0,0,8,0
91cc169d7bcf44a084f6879dd75b4fc5,1.3.3,1.3.3,1.0.0,false,dark,light,5,0,0,1,0,0,0,0,3,3,0,0,1,0
e077280b88634d089744dacb44f722bf,1.3.3,1.3.3,1.0.0,false,dark,light,12,0,0,1,0,0,0,0,1,1,0,0,12,0
55128005da0244f29e201cf2fa43004b,1.3.3,1.3.3,1.0.0,true,light,,13,0,0,0,0,1,0,0,0,0,0,0,8,0
f7c76e21e41649e2bfc6036be6bfa1a8,1.3.3,1.3.3,1.0.0,false,dark,light,3,0,0,1,0,0,0,0,0,0,0,0,3,0
6aac5012e97947ec85894a5e0fd1ac9b,1.3.3,1.3.3,1.0.0,true,light,,38,0,0,1,0,0,0,0,1,1,0,0,25,0
7ef7d3c968ba40fe99ec7f747d6c9387,1.3.3,1.3.3,1.0.0,true,light,,11,0,0,1,0,0,0,0,2,2,0,0,21,0
502c6edc0f2e41c0bf285dece4f7e6e4,1.3.3,1.3.3,1.0.0,false,dark,light,7,0,0,1,0,1,0,0,0,0,0,0,4,0
cc9e138b2e4d423c89a33ed6b2478b5f,1.3.3,1.3.3,1.0.0,true,light,,16,1,0,0,0,0,0,0,0,0,0,0,14,0
fc9ade94fbce460ba24a20469753a2f3,1.3.3,1.3.3,1.0.0,false,dark,light,19,0,1,0,0,1,0,0,0,0,0,0,23,0
363a0f2cab2147b2a16f93e775ff62cb,1.3.3,1.3.3,1.0.0,false,light,dark,13,0,0,1,0,0,0,0,0,0,0,0,11,0
57ad11d5c26a4417870f607aef8407a7,1.3.3,1.5.1,1.0.0,true,light,,12,0,0,1,0,0,0,0,8,6,0,0,16,0
fecf6463d541408d9ee6979705abea7e,1.3.3,1.3.3,1.0.0,false,light,dark,11,1,1,0,0,0,0,0,0,0,0,0,10,0
a287c24e97fd4f039b98e677b879ab2d,1.3.3,1.3.3,1.0.0,false,dark,light,6,0,0,1,0,0,0,0,0,0,0,0,5,0
12b664265e4c4da0a5dc2e4ea6b0a172,1.3.3,1.3.3,1.0.0,true,light,,11,0,0,1,0,1,0,0,0,0,0,0,17,0
e2ff463c829549ba8fbef6ffcb9bf6b5,1.3.3,1.3.3,1.0.0,false,dark,light,7,0,0,0,1,1,0,0,1,1,0,0,8,0
141568e1592a4832ac40c7365bb698e6,1.3.3,1.3.3,1.0.0,false,light,dark,10,1,0,1,0,1,0,0,0,0,0,0,12,0
8cba3a40c83a4e528fe92df7729198a1,1.3.3,1.3.3,1.0.0,true,light,,9,0,0,1,0,1,0,0,0,0,0,0,7,0
797f6572ae6543e6b0d32baf5570de1e,1.3.3,1.3.3,1.0.0,false,dark,light,25,1,0,1,0,0,0,0,2,2,0,0,12,0
60515cd4c463409aba33804f9cedb426,1.3.3,1.3.3,1.0.0,true,light,,11,0,0,1,0,1,0,0,0,0,0,0,7,0
5d14c10d0c5b44ac822fee6c61ba4135,1.3.3,1.3.3,1.0.0,false,dark,light,38,0,0,1,0,0,0,0,31,28,0,0,46,0
6a4084964b7d4d69bd4c6d03d4cf51be,1.3.3,1.3.3,1.0.0,false,dark,light,12,0,0,1,0,0,0,0,0,0,0,0,9,0
1ca240d1fd904f1495c14fc54dc0ad94,1.3.3,1.3.3,1.0.0,false,light,dark,15,0,0,0,0,1,0,0,0,0,0,0,9,0
fd0a6e56bfaa41a98f7a25116c0fa215,1.3.3,1.3.3,1.0.0,true,light,,13,1,0,1,0,1,0,0,0,0,0,0,10,0
1250770ba1c444f2a24134766be32fd3,1.3.3,1.3.3,1.0.0,false,dark,light,9,0,0,1,0,1,0,0,0,0,0,0,7,0
e27a9a83ebcb4983b778429e6cb7902e,1.3.3,1.3.3,1.0.0,false,dark,light,14,0,0,1,0,1,0,0,0,0,0,0,13,0
a3955b393d304d709c719fceeb9d26fa,1.3.3,1.3.3,1.0.0,true,light,,5,0,0,1,0,0,1,0,1,1,0,0,4,1
36aae50ffd1b43b2aae0e1b0cdd217c5,1.3.3,1.3.3,1.0.0,false,dark,light,9,0,0,1,0,0,0,0,1,1,0,0,4,0
3ad5a80d865248dda2f1678f5fef21e4,1.3.3,1.3.3,1.0.0,false,dark,light,11,0,0,1,0,0,0,0,0,0,0,0,29,0
360c95348fe94fda90e0184265399cfb,1.3.3,1.3.3,1.0.0,false,dark,light,16,1,0,1,1,1,0,0,0,0,0,0,14,0
ce71a5a372524ecda5980c7e1ec906af,1.3.3,1.3.3,1.0.0,false,dark,light,2,0,0,0,0,1,0,0,1,1,0,0,1,0
9c18ae22742745858c7819053830aa39,1.1.3,1.3.3,1.0.0,true,light,,4,0,0,1,0,0,0,0,9,3,3,1,8,0
760f8747470e4259bf6f98bae7ab16e2,1.3.3,1.3.3,1.0.0,false,dark,light,14,0,0,1,0,1,0,0,1,1,0,0,12,0
ea460fe74a1e48208c3782ad25452910,1.3.3,1.3.3,1.0.0,false,dark,light,16,0,0,1,0,1,0,0,0,0,0,0,16,0
a6996e48ab114b27b5741057e1e0091f,1.3.3,1.4.2,1.0.0,false,light,dark,14,0,0,1,0,0,0,0,1,1,0,0,18,0
2ef43f0328544bd0b5be783bb408564c,1.3.3,1.3.3,1.0.0,true,light,,10,0,0,0,0,1,0,0,7,1,0,0,20,0
61958aeb04404024a3c1ea217ec323d4,1.3.3,1.4.2,1.0.0,true,light,,17,1,1,1,0,0,0,0,12,8,0,0,36,0
c05168a4ba1446c9a13697f833251f0a,1.3.3,1.3.3,1.0.0,false,dark,light,4,0,0,0,1,1,0,0,0,0,0,0,7,0
69818bff334a445ea18573d426da2ccf,1.2.0,1.3.3,1.0.0,false,light,dark,12,0,0,1,0,0,0,0,7,7,0,0,4,0
603f0dd5e5ca4ecf8929262a7a5b1f25,1.3.3,1.4.2,1.0.0,false,light,dark,18,0,0,1,0,0,0,0,2,2,0,0,18,0
b9a432242116465786eff002b21bbca8,1.3.3,1.3.3,1.0.0,false,dark,light,14,0,0,0,0,1,0,0,0,0,0,0,38,0
8260e83eacf24bddb0a27051f221eace,1.3.3,1.3.3,1.0.0,true,dark,,11,0,0,0,0,1,1,0,0,0,0,0,15,2
d524cf77714d40088fc4ea956ba35ecd,1.3.3,1.3.3,1.0.0,false,light,dark,9,1,0,0,0,0,0,1,0,0,0,0,7,1
850b29a7a94641eaa2d9d6e51cf621c7,1.3.3,1.3.3,1.0.0,false,dark,light,13,0,0,0,0,1,1,0,2,2,0,0,8,1
4746259810b64cb79e583f3476afcd93,1.3.3,1.3.3,1.0.0,false,dark,light,10,0,0,1,0,0,0,0,0,0,0,0,10,0
5ff54da2f83d4aa999b1ae725e0b1e41,1.3.3,1.3.3,1.0.0,false,dark,light,5,0,0,1,0,0,0,0,0,0,0,0,11,0
dcd3f9fd059a41b18b70c7ea300fd94e,1.3.3,1.3.3,1.0.0,false,dark,light,3,0,0,0,0,1,0,0,0,0,0,0,3,0
865176c7a5644dee8f9d2e2488cc003b,1.3.3,1.3.3,1.0.0,true,light,,6,0,0,0,0,1,1,0,0,0,0,0,13,1
b5ad16e99283437686c18055ed34ab65,1.3.3,1.3.3,1.0.0,false,dark,light,22,0,0,1,0,1,0,0,0,0,0,0,25,0
3c4240f490f14c238371161997514eca,1.3.3,1.3.3,1.0.0,false,dark,light,3,0,0,1,0,0,0,0,0,0,0,0,4,0
d7fce5b37fdc4b15a0a2bc1ec04d7a36,1.3.3,1.3.3,1.0.0,false,dark,light,9,0,0,1,0,1,0,0,0,0,0,0,6,0
46d45011f1e847b6ad71383f9ef84d13,1.3.3,1.3.3,1.0.0,false,dark,light,2,0,0,0,0,1,0,0,2,1,0,0,1,0
6b3ac42bd3d5411c83eac31ed1649ee4,1.3.3,1.3.3,1.0.0,false,dark,light,5,0,0,1,0,0,0,0,0,0,0,0,12,0
ed69c3a00bc74fe6bc2aaba2c25278e4,1.3.3,1.6.2,1.0.0,false,dark,light,10,1,0,1,0,0,0,0,0,0,0,0,19,0
e9525201fe8049ab9a797851e47f8cf2,1.3.3,1.3.3,1.0.0,false,dark,light,7,0,0,0,0,1,0,0,0,0,0,0,19,0
ece134ea260941dbbbe95f6d2e3f9b02,1.3.3,1.3.3,1.0.0,true,dark,,17,0,0,0,0,1,0,0,0,0,0,0,9,0
bf0ca10988654a0589d39cd165153191,1.3.3,1.3.3,1.0.0,false,light,dark,38,0,0,1,0,0,0,0,0,0,0,0,49,0
daa952421eff4fa3a944e2526932cfd4,1.3.3,1.4.2,1.0.0,false,dark,light,4,0,0,0,0,1,0,0,5,1,0,0,1,0
8f96585e3b3a4006baed075c7e340b73,1.3.3,1.3.3,1.0.0,true,dark,,18,0,0,1,0,0,0,0,47,1,0,0,5,0
714a20434dfe4cd9a3b930a09d51351c,1.3.3,1.3.3,1.0.0,false,dark,light,18,1,0,0,0,1,0,0,0,0,0,0,21,0
d9f0d9666f1e4d0c8fcaecc28e6fb499,1.3.3,1.3.3,1.0.0,false,dark,light,5,1,0,0,0,1,0,0,2,2,0,0,5,0
e9a4e04cf61b427ba05c57078e3b4aa7,1.3.3,1.3.3,1.0.0,true,dark,,31,0,0,1,0,0,0,0,5,5,0,0,32,0
10e508123ea34fedb6b35b49b986fbe0,1.3.3,1.3.3,1.0.0,false,light,dark,14,1,0,1,0,0,0,0,0,0,0,0,15,0
faca1d41c62c4e18ad6db152772001b0,1.3.3,1.3.3,1.0.0,true,light,,12,0,0,1,0,0,0,0,0,0,0,0,6,0
c0544d93ad974456b7f836ef8dbbfcd0,1.3.3,1.3.3,1.0.0,false,dark,light,2,0,0,1,0,1,0,0,0,0,0,0,3,0
6ad640c333094d04b8b9c5c6132ac500,1.3.3,1.3.3,1.0.0,false,dark,light,18,0,0,1,0,0,0,0,0,0,0,0,6,0
40e60e721da44034bc614281b04e2f39,1.3.3,1.3.3,1.0.0,false,dark,light,14,0,0,0,0,1,0,0,0,0,0,0,9,0
3c37386c484a40cdba24d7fe7b789540,1.3.3,1.3.3,1.0.0,true,light,,19,0,0,1,0,0,0,0,0,0,0,0,18,0
f5c02287318a435cb7bf45a63579bef1,1.3.3,1.3.3,1.0.0,false,dark,light,11,0,0,1,0,1,0,0,0,0,0,0,5,0
fc748e1da3e543bb8c05d42f97c26a03,1.3.3,1.3.3,1.0.0,false,dark,light,18,0,0,1,0,0,0,0,5,5,0,0,23,0
11da14b39849440a81e834cb8ddabbd2,1.3.3,1.3.3,1.0.0,false,light,dark,17,0,0,1,0,0,0,0,0,0,0,0,16,0
dd9b2528f88a4d35b4451b71f9757b33,1.3.3,1.3.3,1.0.0,false,dark,light,18,0,0,1,0,1,0,0,0,0,0,0,23,0
39176cd0524e4d039a6ee3c8f57402bf,1.3.3,1.3.3,1.0.0,true,light,,7,0,0,1,0,0,0,0,1,1,0,0,10,0
4349ed8825e3450aaca83f19bfaeb714,1.3.3,1.3.3,1.0.0,false,dark,light,10,0,0,1,0,1,0,0,0,0,0,0,7,0
039525b481e548098f634a4dbd79b905,1.3.3,1.3.3,1.0.0,false,dark,light,8,0,0,1,0,1,0,0,0,0,0,0,10,0
22eee1c7530447f7bba91a1fcca98781,1.3.3,1.3.3,1.0.0,false,dark,light,3,0,0,0,0,1,0,0,1,1,0,0,2,0
0fc5b4b4594f44bdaf7d182f0ea9e9f5,1.3.3,1.3.3,1.0.0,false,dark,light,31,0,0,1,0,1,0,0,0,0,0,0,68,0
87ea3d6b9c0d4aa6b00a958d536f4d73,1.3.3,1.3.3,1.0.0,false,dark,light,10,0,0,1,0,0,0,0,0,0,0,0,7,0
ee8ffa7338764840b5093232cf23fcd5,1.3.3,1.3.3,1.0.0,false,dark,light,13,1,0,1,0,0,0,0,0,0,0,0,8,0
33d71b091f814bab88792169d96f1b07,1.3.3,1.3.3,1.0.0,false,dark,light,7,0,0,1,0,0,0,0,0,0,0,0,14,0
d723d3fe4c6843d6a8fef1095ba38915,1.3.3,1.4.2,1.0.0,true,light,,27,1,0,0,0,0,1,0,11,4,0,0,31,1
372651fff0c04df98845e3d6c4f5f60d,1.3.3,1.3.3,1.0.0,false,dark,light,2,1,0,1,0,0,0,0,0,0,0,0,3,0
823fcde3ccf541be87e5c34ef1b24fec,1.3.3,1.3.3,1.0.0,false,dark,light,20,0,0,1,0,1,0,0,15,6,0,0,9,0
94406c627fdb480d999585734b48e12a,1.3.3,1.3.3,1.0.0,false,dark,light,15,1,0,1,0,0,0,0,3,3,0,0,5,0
4ba1b6d0ff1441688a9c19ab8f4aa068,1.3.3,1.3.3,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,7,0
efc343908ed44e958f6d3877ad32d83f,1.3.3,1.3.3,1.0.0,true,light,,11,1,0,0,0,0,0,0,0,0,0,0,19,0
b4bdce1812f14075b5b947317016859b,1.3.3,1.3.3,1.0.0,false,dark,light,12,0,0,1,0,0,0,0,0,0,0,0,3,0
4e48b7e15f42412a809996b2d3a942ef,1.3.3,1.3.3,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,1,1,0,0,1,0
